#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
54820	NDE1	752	2.08	[{'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3630	INS	753	2.08	[{'HP:0001658': 0.5}, {'HP:0001649': 0.2}, {'HP:0001627': 0.4}, {'HP:0002813': 0.2}, {'HP:0001679': 0.2}]	[{'Myocardial infarction': 0.5}, {'Tachycardia': 0.2}, {'Abnormal heart morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormal aortic morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
11277	TREX1	754	2.08	[{'HP:0001155': 0.3}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001679': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.3}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5587	PRKD1	755	2.07	[{'HP:0001155': 0.2}, {'HP:0001649': 0.2}, {'HP:0001627': 0.4}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Tachycardia': 0.2}, {'Abnormal heart morphology': 0.4}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79813	EHMT1	756	2.07	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001679': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10059	DNM1L	757	2.07	[{'HP:0001649': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.4}, {'HP:0002817': 0.2}]	[{'Tachycardia': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.4}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1861	TOR1A	758	2.07	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.3}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.3}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22954	TRIM32	759	2.07	[{'HP:0001155': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.3}, {'HP:0040064': 0.3}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}, {'HP:0002099': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.3}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}, {'Asthma': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23512	SUZ12	760	2.07	[{'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
64132	XYLT2	761	2.07	[{'HP:0001658': 0.2}, {'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Myocardial infarction': 0.2}, {'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23118	TAB2	762	2.07	[{'HP:0001658': 0.2}, {'HP:0001649': 0.2}, {'HP:0001627': 0.7}, {'HP:0000164': 0.2}, {'HP:0001679': 0.2}]	[{'Myocardial infarction': 0.2}, {'Tachycardia': 0.2}, {'Abnormal heart morphology': 0.7}, {'Abnormality of the dentition': 0.2}, {'Abnormal aortic morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
153241	CEP120	763	2.07	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}, {'HP:0003275': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}, {'Narrow pelvis bone': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5913	RAPSN	764	2.06	[{'HP:0001155': 0.2}, {'HP:0001760': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2992	GYG1	765	2.06	[{'HP:0001649': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.3}, {'HP:0002817': 0.3}, {'HP:0002099': 0.2}]	[{'Tachycardia': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.3}, {'Abnormality of the upper limb': 0.3}, {'Asthma': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10082	GPC6	766	2.06	[{'HP:0002814': 0.2}, {'HP:0001627': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.3}, {'HP:0002817': 0.5}]	[{'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.3}, {'Abnormality of the upper limb': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79659	DYNC2H1	767	2.06	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}, {'HP:0003275': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}, {'Narrow pelvis bone': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23126	POGZ	768	2.06	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55703	POLR3B	769	2.06	[{'HP:0002814': 0.3}, {'HP:0000164': 0.8}, {'HP:0002813': 0.2}, {'HP:0040064': 0.3}, {'HP:0002817': 0.2}]	[{'Abnormality of the lower limb': 0.3}, {'Abnormality of the dentition': 0.8}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.3}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54551	MAGEL2	770	2.06	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2492	FSHR	771	2.05	[{'HP:0001155': 0.2}, {'HP:0000813': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}, {'HP:0002099': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Bicornuate uterus': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}, {'Asthma': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51633	OTUD6B	772	2.05	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
90417	KNSTRN	773	2.05	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79753	SNIP1	774	2.05	[{'HP:0001155': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.5}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.5}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
65082	VPS33A	775	2.05	[{'HP:0001155': 0.2}, {'HP:0001649': 0.2}, {'HP:0001387': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Tachycardia': 0.2}, {'Joint stiffness': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3691	ITGB4	776	2.04	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
93627	TBCK	777	2.04	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}, {'HP:0002099': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}, {'Asthma': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3035	HARS1	778	2.04	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.4}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.4}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5295	PIK3R1	779	2.04	[{'HP:0001155': 0.2}, {'HP:0000164': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}, {'HP:0003275': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the dentition': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}, {'Narrow pelvis bone': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
657	BMPR1A	780	2.04	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6477	SIAH1	781	2.04	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1147	CHUK	782	2.04	[{'HP:0001155': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.3}, {'HP:0040064': 0.4}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.4}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4976	OPA1	783	2.03	[{'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.4}, {'HP:0002817': 0.2}]	[{'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.4}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4091	SMAD6	784	2.03	[{'HP:0001627': 0.4}, {'HP:0001679': 0.7}, {'HP:0002099': 0.2}]	[{'Abnormal heart morphology': 0.4}, {'Abnormal aortic morphology': 0.7}, {'Asthma': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5648	MASP1	785	2.03	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
29954	POMT2	786	2.03	[{'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.3}, {'HP:0040064': 0.4}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.4}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
